2016,9,28,177.979996,176.690002,177.589996,159.440125,1694000
2016,9,29,177.630005,174.869995,175.369995,157.447021,1853600
2016,9,30,177.149994,176.089996,176.229996,158.219131,2419400
2016,10,3,175.949997,174.399994,175.039993,157.150742,1785600
2016,10,4,174.970001,171.199997,171.679993,154.134125,3166900
2016,10,5,172.559998,171.339996,172.389999,154.771545,2305500
2016,10,6,172.320007,170.600006,171.639999,154.098221,2273400
2016,10,7,171.940002,170.039993,171.330002,153.819901,2249100
2016,10,10,172.750000,170.940002,171.139999,153.649353,1936600
2016,10,11,170.470001,168.690002,169.679993,152.338562,1998700
2016,10,12,170.179993,168.889999,169.720001,152.374435,1554100
2016,10,13,170.309998,168.460007,170.020004,152.643799,1919700
2016,10,14,171.389999,170.300003,170.330002,152.922089,1512400
2016,10,17,171.089996,169.940002,170.210007,152.814377,1229200
2016,10,18,171.910004,169.839996,169.949997,152.580933,1185600
2016,10,19,170.940002,169.660004,169.910004,152.545059,1164200
2016,10,20,170.339996,168.990005,169.860001,152.500153,1210500
2016,10,21,169.559998,167.720001,169.500000,152.176941,2013200
2016,10,24,173.440002,170.899994,171.270004,153.766052,2668500
2016,10,25,169.889999,165.110001,166.229996,149.241135,3826200
2016,10,26,167.789993,165.410004,166.509995,149.492508,2174900
2016,10,27,166.949997,165.279999,165.759995,148.819168,1486400
2016,10,28,167.179993,165.139999,165.770004,148.828156,1934300
2016,10,31,166.539993,165.179993,165.300003,148.406189,2289100
2016,11,1,165.809998,163.850006,164.250000,147.463501,2455600
2016,11,2,166.369995,163.910004,165.729996,148.792236,2233400
2016,11,3,167.639999,165.259995,166.830002,149.779800,2505000
2016,11,4,167.850006,166.419998,166.479996,149.465561,1927500
2016,11,7,169.889999,167.979996,169.740005,152.392426,1930900
2016,11,8,172.050003,169.779999,171.029999,153.550568,1955700
2016,11,9,171.000000,165.839996,170.389999,152.975967,3659300
2016,11,10,174.669998,169.789993,174.279999,156.468399,3280000
2016,11,11,175.130005,173.729996,175.080002,157.186661,1868200
2016,11,14,175.509995,171.899994,172.910004,155.238419,2607000
2016,11,15,174.250000,171.910004,174.240005,156.432510,2177100
2016,11,16,173.229996,171.570007,172.009995,155.420502,2022600
2016,11,17,173.250000,172.009995,172.770004,156.107224,1783700
2016,11,18,173.279999,172.289993,172.960007,156.278946,1711100
2016,11,21,171.979996,170.720001,171.520004,154.977768,1993900
2016,11,22,172.080002,171.279999,171.910004,155.330154,1553300
2016,11,23,172.750000,171.759995,172.250000,155.637375,1477900
2016,11,25,173.990005,172.210007,173.490005,156.757767,945800
2016,11,28,173.770004,172.279999,172.500000,155.863266,1677700
2016,11,29,173.289993,172.149994,172.770004,156.107224,1483200
2016,11,30,173.190002,171.589996,171.740005,155.176559,2595800
2016,12,1,172.740005,171.449997,172.630005,155.980759,1756900
2016,12,2,173.690002,172.240005,172.429993,155.800018,1871500
2016,12,5,172.949997,171.089996,171.619995,155.068146,2181300
2016,12,6,172.029999,171.229996,171.800003,155.230774,1467500
